2022-05-05 10:40:00,253.14,53.92
2022-05-07 10:55:00,134.79,41.05
2022-05-07 11:00:00,204.95,33.41
2022-05-07 11:05:00,184.67,22.44
2022-05-07 11:10:00,228.57,25.22
2022-05-07 11:15:00,220.27,25.22
2022-05-07 11:20:00,236.44,32.92
2022-05-07 11:25:00,236.44,31.29
2022-05-07 11:30:00,235.84,25.96
2022-05-07 11:35:00,228.69,36.11
2022-05-07 11:40:00,233.69,34.89
2022-05-07 11:45:00,222.45,34.89
2022-05-07 11:50:00,211.72,45.31
2022-05-07 11:55:00,211.72,25.29
2022-05-07 12:00:00,210.59,22.05
2022-05-07 12:05:00,196.62,33.26
2022-05-07 12:10:00,216.32,33.26
2022-05-07 12:15:00,162.77,31.62
2022-05-07 12:20:00,186.65,28.16
2022-05-07 12:25:00,186.65,22.32
2022-05-07 12:30:00,169.59,16.2
2022-05-07 12:35:00,143.02,27.89
2022-05-07 12:40:00,137.02,27.89
2022-05-07 12:45:00,153.07,19.23
2022-05-07 12:50:00,145.2,19.25
2022-05-07 12:55:00,145.2,20.11
2022-05-07 13:00:00,163.51,24.47
2022-05-07 13:05:00,132.22,24.47
2022-05-07 13:10:00,124.84,20.39
2022-05-07 13:15:00,154.27,22.08
2022-05-07 13:20:00,132.98,16.14
2022-05-07 13:25:00,132.98,18.59
2022-05-07 13:30:00,121.24,25.34
2022-05-07 13:35:00,132.25,25.34
2022-05-07 13:40:00,107.32,19.19
2022-05-07 13:45:00,139.11,16.72
2022-05-07 13:50:00,130.09,12.41
2022-05-07 13:55:00,158.81,11.92
2022-05-07 14:00:00,158.81,11.92
2022-05-07 14:05:00,140.39,16.51
2022-05-07 14:10:00,129.2,19.83
2022-05-07 14:15:00,132.41,18
2022-05-07 14:20:00,132.41,27.54
2022-05-07 14:25:00,139.6,27.54
2022-05-07 14:30:00,138.24,25.44
2022-05-07 14:35:00,172.46,17.13
2022-05-07 14:40:00,184.54,15.98
2022-05-07 14:45:00,184.54,15.98
2022-05-07 14:50:00,158.6,23.98
2022-05-07 14:55:00,118.53,24.88
2022-05-07 15:00:00,117.25,21.57
2022-05-07 15:05:00,117.25,21.57
2022-05-07 15:10:00,121.78,19.75
2022-05-07 15:15:00,128.78,19.4
2022-05-07 15:20:00,139.5,15.01
2022-05-07 15:25:00,139.5,15.01
2022-05-07 15:30:00,155.71,23.47
2022-05-07 15:35:00,151.29,23.99
2022-05-07 15:40:00,152.47,16.94
2022-05-07 15:45:00,107.32,16.94
2022-05-07 15:50:00,107.32,28.76
2022-05-07 15:55:00,153.89,25.55
2022-05-07 16:00:00,157.57,23.73
2022-05-07 16:05:00,154.98,23.73
2022-05-07 16:10:00,154.98,19.33
2022-05-07 16:15:00,102.45,12.11
2022-05-07 16:20:00,144.96,11.16
2022-05-07 16:25:00,124.35,11.16
2022-05-07 16:30:00,124.35,28.47
2022-05-07 16:35:00,163.08,21.69
2022-05-07 16:40:00,174.03,25.98
2022-05-07 16:45:00,196.16,25.98
2022-05-07 16:50:00,210.04,21.07
2022-05-07 16:55:00,210.04,35.1
2022-05-07 17:00:00,233.6,30.94
2022-05-07 17:05:00,218.1,37.69
2022-05-07 17:10:00,202.1,37.69
2022-05-07 17:15:00,182.67,37.2
2022-05-07 17:20:00,182.67,50.6
2022-05-07 17:25:00,229.97,20.03
2022-05-07 17:30:00,176.15,30.59
2022-05-07 17:35:00,207.39,30.59
2022-05-07 17:40:00,212.58,25.22
2022-05-07 17:45:00,214.35,22.66
2022-05-07 17:50:00,214.35,44.89
2022-05-07 17:55:00,176.57,27.49
2022-05-07 18:00:00,208.19,27.49
2022-05-07 18:05:00,208.16,38.36
2022-05-07 18:10:00,194.75,22.57
2022-05-07 18:15:00,208.62,26.86
2022-05-07 18:20:00,208.62,20.83
2022-05-07 18:25:00,210.65,26.37
2022-05-07 18:30:00,217.02,26.37
2022-05-07 18:35:00,199.21,26.18
2022-05-07 18:40:00,203.83,28.37
2022-05-07 18:45:00,196.8,18.94
2022-05-07 18:50:00,196.8,27.51
2022-05-07 18:55:00,184,27.51
2022-05-07 19:00:00,185.67,28.75
2022-05-07 19:05:00,198.77,19.73
2022-05-07 19:10:00,210.21,30.77
2022-05-07 19:15:00,172.45,31.9
2022-05-07 19:20:00,172.45,25.99
2022-05-07 19:25:00,187.61,25.99
2022-05-07 19:30:00,143.62,16.98
2022-05-07 19:35:00,147.69,25.35
2022-05-07 19:40:00,130.78,11.38
2022-05-07 19:45:00,129.13,19.28
2022-05-07 19:50:00,129.13,19.28
2022-05-07 19:55:00,148.24,14.05
2022-05-07 20:00:00,148.57,28.03
2022-05-07 20:05:00,155.55,18.46
2022-05-07 20:10:00,134.19,16.57
2022-05-07 20:15:00,107.56,16.57
2022-05-07 20:20:00,107.56,18.16
2022-05-07 20:25:00,126.68,15.12
2022-05-07 20:30:00,142.14,25.07
2022-05-07 20:35:00,146.61,18.43
2022-05-07 20:40:00,171.27,12.57
2022-05-07 20:45:00,174.93,12.57
2022-05-07 20:50:00,174.93,20.19
2022-05-07 20:55:00,164.76,29.16
2022-05-07 21:00:00,201.65,13.97
2022-05-07 21:05:00,158.35,14.95
2022-05-07 21:10:00,193.48,14.95
2022-05-07 21:15:00,207.85,15.39
2022-05-07 21:20:00,207.85,18.09
2022-05-07 21:25:00,174.8,12.75
2022-05-07 21:30:00,194.27,14.04
2022-05-07 21:35:00,186.36,29.32
2022-05-07 21:40:00,191.92,29.32
2022-05-07 21:45:00,174.17,19.95
2022-05-07 21:50:00,174.17,16.18
2022-05-07 21:55:00,181.29,24.23
2022-05-07 22:00:00,170.54,20.67
2022-05-07 22:05:00,151.44,20.67
2022-05-07 22:10:00,160.69,23.45
2022-05-07 22:15:00,143.4,28.27
2022-05-07 22:20:00,143.4,26.75
2022-05-07 22:25:00,170.45,28.25
2022-05-07 22:30:00,178.82,20.55
2022-05-07 22:35:00,188.4,20.55
2022-05-07 22:40:00,154.41,20.06
2022-05-07 22:45:00,168.45,20.5
2022-05-07 22:50:00,168.45,25.3
2022-05-07 22:55:00,170.21,11.12
2022-05-07 23:00:00,185.35,11.12
2022-05-07 23:05:00,180.37,23.75
2022-05-07 23:10:00,193.11,34.76
2022-05-07 23:15:00,188.02,17.75
2022-05-07 23:20:00,188.02,27.26
2022-05-07 23:25:00,233.97,19.72
2022-05-07 23:30:00,218.52,19.72
2022-05-07 23:35:00,238.84,33.59
2022-05-07 23:40:00,178.08,33.59
2022-05-07 23:45:00,226.67,19.25
2022-05-07 23:50:00,226.67,22.1
2022-05-07 23:55:00,156.55,22.35
2022-05-08 00:00:00,213.35,22.35
2022-05-08 00:05:00,234.34,14.32
2022-05-08 00:10:00,222.34,35.01
2022-05-08 00:15:00,245.99,24.4
2022-05-08 00:20:00,245.99,20.72
2022-05-08 00:25:00,219.1,20.72
2022-05-08 00:30:00,115.26,18.36
2022-05-08 00:35:00,105.19,11.16
2022-05-08 00:40:00,91.67,20.21
2022-05-08 00:45:00,101.4,17.97
2022-05-08 00:50:00,93.72,15.09
2022-05-08 00:55:00,93.72,15.09
2022-05-08 01:00:00,99.68,17
2022-05-08 01:05:00,292.93,43.96
2022-05-08 01:10:00,301.44,44.27
2022-05-08 01:15:00,149.25,27.98
2022-05-08 01:20:00,235.6,27.98
2022-05-08 01:25:00,235.6,31.13
2022-05-08 01:30:00,254.67,42.65
2022-05-08 01:35:00,291.2,29.88
2022-05-08 01:40:00,322.27,49.82
2022-05-08 01:45:00,307.86,39.82
2022-05-08 01:50:00,313.39,39.82
2022-05-08 01:55:00,313.39,62.41
2022-05-08 02:00:00,240.55,27.65
2022-05-08 02:05:00,278.38,79.02
2022-05-08 02:10:00,321.16,45.87
2022-05-08 02:15:00,253.2,45.87
2022-05-08 02:20:00,117.47,63.84
2022-05-08 02:25:00,117.47,17.62
2022-05-08 02:30:00,124.64,19.83
2022-05-08 02:35:00,125.55,12.01
2022-05-08 02:40:00,117.71,20.03
2022-05-08 02:45:00,187.33,20.03
2022-05-08 02:50:00,255.7,20.15
2022-05-08 02:55:00,255.7,85.82
2022-05-08 03:00:00,328.75,67.6
2022-05-08 03:05:00,269.23,65.18
2022-05-08 03:10:00,180.53,65.18
2022-05-08 03:15:00,178.1,39.77
2022-05-08 03:20:00,330.44,21.64
2022-05-08 03:25:00,322.03,64.59
2022-05-08 03:30:00,322.03,61.18
2022-05-08 03:35:00,346.42,84.94
2022-05-08 03:40:00,364.62,84.94
2022-05-08 03:45:00,339.93,53.71
2022-05-08 03:50:00,290.33,99.87
2022-05-08 03:55:00,283.55,34.02
2022-05-08 04:00:00,283.55,102.99
2022-05-08 04:05:00,266.14,102.99
2022-05-08 04:10:00,229.94,91.4
2022-05-08 04:15:00,99.54,27.78
2022-05-08 04:20:00,154.78,26.23
2022-05-08 04:25:00,284.92,54.54
2022-05-08 04:30:00,284.92,84.3
2022-05-08 04:35:00,281.45,84.3
2022-05-08 04:40:00,197.79,28.1
2022-05-08 04:45:00,304.2,86.06
2022-05-08 04:50:00,249.26,66.23
2022-05-08 04:55:00,234.04,65.87
2022-05-08 05:00:00,234.04,65.87
2022-05-08 05:05:00,185.19,32.96
2022-05-08 05:10:00,236.47,58.37
2022-05-08 05:15:00,322.75,89.9
2022-05-08 05:20:00,257.52,89.9
2022-05-08 05:25:00,257.52,74.93
2022-05-08 05:30:00,254.51,85.13
2022-05-08 05:35:00,322.07,54.73
2022-05-08 05:40:00,318.97,54.73
2022-05-08 05:45:00,318.97,60.92
2022-05-08 05:50:00,264.17,102.27
2022-05-08 05:55:00,186.24,23.88
2022-05-08 06:00:00,273.27,23.88
2022-05-08 06:05:00,220.1,81.1
2022-05-08 06:10:00,220.1,68.27
2022-05-08 06:15:00,109.66,12.18
2022-05-08 06:20:00,100.19,22.39
2022-05-08 06:25:00,244.15,22.39
2022-05-08 06:30:00,244.15,55.17
2022-05-08 06:35:00,250.5,27.29
2022-05-08 06:40:00,272.03,82.1
2022-05-08 06:45:00,295.7,82.1
2022-05-08 06:50:00,295.7,82.72
2022-05-08 06:55:00,310.8,45.9
2022-05-08 07:00:00,180.58,20.44
2022-05-08 07:05:00,219.89,20.44
2022-05-08 07:10:00,313.09,26
2022-05-08 07:15:00,313.09,71.62
2022-05-08 07:20:00,326.05,53.66
2022-05-08 07:25:00,312.93,53.66
2022-05-08 07:30:00,243.98,42.15
2022-05-08 07:35:00,243.98,41.86
2022-05-08 07:40:00,364.01,30.42
2022-05-08 07:45:00,344.32,30.42
2022-05-08 07:50:00,232,42.99
2022-05-08 07:55:00,243.64,40.64
2022-05-08 08:00:00,243.64,62.06
2022-05-08 08:05:00,270.02,62.06
2022-05-08 08:10:00,297.22,43.74
2022-05-08 08:15:00,230.54,41.35
2022-05-08 08:20:00,233.41,34.42
2022-05-08 08:25:00,222.73,18.46
2022-05-08 08:30:00,222.73,26.54
2022-05-08 08:35:00,197.74,26.54
2022-05-08 08:40:00,196.2,34.82
2022-05-08 08:45:00,178.12,21.31
2022-05-08 08:50:00,187.73,24.21
2022-05-08 08:55:00,234.18,25.05
2022-05-08 09:00:00,234.18,25.05
2022-05-08 09:05:00,207.87,25.84
2022-05-08 09:10:00,218.06,16.25
2022-05-08 09:15:00,249.88,27.96
2022-05-08 09:20:00,249.62,39.09
2022-05-08 09:25:00,242.88,30.45
2022-05-08 09:30:00,242.88,30.45
2022-05-08 09:35:00,246.37,39.26
2022-05-08 09:40:00,239.19,41.76
2022-05-08 09:45:00,266.97,30.08
2022-05-08 09:50:00,248.94,44.44
2022-05-08 09:55:00,199.54,44.44
2022-05-08 10:00:00,258.55,67.77
2022-05-08 10:05:00,258.55,32.19
2022-05-08 10:10:00,237.5,57.71
2022-05-08 10:15:00,204.94,45.06
2022-05-08 10:20:00,274.89,32.56
2022-05-08 10:25:00,254.1,32.56
2022-05-08 10:30:00,251.85,36.76
2022-05-08 10:35:00,251.85,57.87
2022-05-08 10:40:00,242.52,32.36
2022-05-08 10:45:00,261.78,35.29
2022-05-08 10:50:00,274.54,35.29
2022-05-08 10:55:00,258.21,35.47
2022-05-08 11:00:00,309.3,39.8
2022-05-08 11:05:00,309.3,38.5
2022-05-08 11:10:00,247.56,35.09
2022-05-08 11:15:00,234.4,32.62
2022-05-08 11:20:00,216.57,32.62
2022-05-08 11:25:00,206.99,41.79
2022-05-08 11:30:00,257.32,30.51
2022-05-08 11:35:00,257.32,26.53
2022-05-08 11:40:00,236.35,59.63
2022-05-08 11:45:00,243.9,59.63
2022-05-08 11:50:00,252.14,53.58
2022-05-08 11:55:00,198.67,25.79
2022-05-08 12:00:00,184.66,30.33
2022-05-08 12:05:00,184.66,33
2022-05-08 12:10:00,126.27,30.36
2022-05-08 12:15:00,160.2,30.36
2022-05-08 12:20:00,139.33,32.59
2022-05-08 12:25:00,169.9,19.39
2022-05-08 12:30:00,175.06,14.84
2022-05-08 12:35:00,175.06,25.77
2022-05-08 12:40:00,189.39,25.77
2022-05-08 12:45:00,224.83,19.14
2022-05-08 12:50:00,232.41,41.03
2022-05-08 12:55:00,243.87,17.39
2022-05-08 13:00:00,248.47,38.64
2022-05-08 13:05:00,248.47,41.5
2022-05-08 13:10:00,223.72,41.5
2022-05-08 13:15:00,257.63,55.1
2022-05-08 13:20:00,245.49,40.89
2022-05-08 13:25:00,232.49,40.98
2022-05-08 13:30:00,234.86,23.54
2022-05-08 13:35:00,249.38,23.54
2022-05-08 13:40:00,249.38,44.26
2022-05-08 13:45:00,271.56,36.34
2022-05-08 13:50:00,259.82,36.17
2022-05-08 13:55:00,263.72,34.33
2022-05-08 14:00:00,283.1,24.71
2022-05-08 14:05:00,252.35,24.71
2022-05-08 14:10:00,252.35,22.31
2022-05-08 14:15:00,272.31,34.94
2022-05-08 14:20:00,225.35,47.69
2022-05-08 14:25:00,272.53,29.39
2022-05-08 14:30:00,233.87,29.39
2022-05-08 14:35:00,279.75,29.44
2022-05-08 14:40:00,279.75,32.99
2022-05-08 14:45:00,214.18,23.43
2022-05-08 14:50:00,239.45,23.05
2022-05-08 14:55:00,205.57,24.72
2022-05-08 15:00:00,250.86,24.72
2022-05-08 15:05:00,225.89,37.7
2022-05-08 15:10:00,225.89,41.72
2022-05-08 15:15:00,221.57,45.93
2022-05-08 15:20:00,219.99,27.3
2022-05-08 15:25:00,214.52,27.3
2022-05-08 15:30:00,224.12,43.91
2022-05-08 15:35:00,194.73,31.12
2022-05-08 15:40:00,194.73,22.55
2022-05-08 15:45:00,162.75,17.52
2022-05-08 15:50:00,146.68,25.29
2022-05-08 15:55:00,188.33,25.29
2022-05-08 16:00:00,159.96,26.65
2022-05-08 16:05:00,178.11,22.17
2022-05-08 16:10:00,211.03,22.06
2022-05-08 16:15:00,211.03,35.89
2022-05-08 16:20:00,219.87,35.89
2022-05-08 16:25:00,273.37,32.36
2022-05-08 16:30:00,193.3,28.54
2022-05-08 16:35:00,234.91,32.93
2022-05-08 16:40:00,239.87,27.85
2022-05-08 16:45:00,239.87,18.41
2022-05-08 16:50:00,216.91,18.41
2022-05-08 16:55:00,194.53,22.69
2022-05-08 17:00:00,159.98,18.6
2022-05-08 17:05:00,140.52,23.13
2022-05-08 17:10:00,150.37,17.67
2022-05-08 17:15:00,150.37,17.67
2022-05-08 17:20:00,177.34,14.28
2022-05-08 17:25:00,192.25,19.64
2022-05-08 17:30:00,176.7,21.61
2022-05-08 17:35:00,181.97,26.85
2022-05-08 17:40:00,206,19.64
2022-05-08 17:45:00,206,19.64
2022-05-08 17:50:00,204.43,23.28
2022-05-08 17:55:00,212.01,23.13
2022-05-08 18:00:00,227.62,24.22
2022-05-08 18:05:00,231.92,13.19
2022-05-08 18:10:00,174.71,13.19
2022-05-08 18:15:00,174.71,35.88
2022-05-08 18:20:00,194.92,17.24
2022-05-08 18:25:00,225.45,39.32
2022-05-08 18:30:00,197.76,46.01
2022-05-08 18:35:00,208.06,17.29
2022-05-08 18:40:00,185.01,17.29
2022-05-08 18:45:00,185.01,20.84
2022-05-08 18:50:00,198.47,27.18
2022-05-08 18:55:00,195.72,21.12
2022-05-08 19:00:00,187.8,23.79
2022-05-08 19:05:00,213.27,23.79
2022-05-08 19:10:00,188.01,23.31
2022-05-08 19:15:00,156.83,34.11
2022-05-08 19:20:00,156.83,27.78
2022-05-08 19:25:00,160.18,15.53
2022-05-08 19:30:00,191.69,30.68
2022-05-08 19:35:00,182.06,30.68
2022-05-08 19:40:00,174.96,19.68
2022-05-08 19:45:00,179.6,20.51
2022-05-08 19:50:00,179.6,21.86
2022-05-08 19:55:00,213.93,20.27
2022-05-08 20:00:00,184.28,20.27
2022-05-08 20:05:00,187.2,19.16
2022-05-08 20:10:00,208.66,12.66
2022-05-08 20:15:00,176.36,19.22
2022-05-08 20:20:00,176.36,16.81
2022-05-08 20:25:00,200.35,17.22
2022-05-08 20:30:00,202.99,17.22
2022-05-08 20:35:00,154.57,18.68
2022-05-08 20:40:00,170.92,13.1
2022-05-08 20:45:00,172.8,13.75
2022-05-08 20:50:00,172.8,18.71
2022-05-08 20:55:00,130.44,18.71
2022-05-08 21:00:00,193.48,15.14
2022-05-08 21:05:00,171.02,22.07
2022-05-08 21:10:00,153.75,19.01
2022-05-08 21:15:00,181.85,17.82
2022-05-08 21:20:00,181.85,19.78
2022-05-08 21:25:00,179.58,19.78
2022-05-08 21:30:00,128.63,11.06
2022-05-08 21:35:00,96.88,17.28
2022-05-08 21:40:00,133.23,13.59
2022-05-08 21:45:00,137.49,17.92
2022-05-08 21:50:00,137.49,17.92
2022-05-08 21:55:00,142,13.66
2022-05-08 22:00:00,160.05,14.4
2022-05-08 22:05:00,96.88,11.69
2022-05-08 22:10:00,111.56,18.6
2022-05-08 22:15:00,179.08,14.51
2022-05-08 22:20:00,185.29,14.51
2022-05-08 22:25:00,185.29,17.25
2022-05-08 22:30:00,198.91,31.2
2022-05-08 22:35:00,203.16,20.17
2022-05-08 22:40:00,199.09,22.07
2022-05-08 22:45:00,200.64,22.07
2022-05-08 22:50:00,237.8,18.19
2022-05-08 22:55:00,237.8,19.29
2022-05-08 23:00:00,224.86,33.35
2022-05-08 23:05:00,228.71,26.79
2022-05-08 23:10:00,241.8,36.36
2022-05-08 23:15:00,249.24,36.36
2022-05-08 23:20:00,251.3,25.95
2022-05-08 23:25:00,251.3,19.78
2022-05-08 23:30:00,248.18,29.05
2022-05-08 23:35:00,260.14,29.93
2022-05-08 23:40:00,250.81,29.93
2022-05-08 23:45:00,256.17,41.24
2022-05-08 23:50:00,248.55,31.07
2022-05-08 23:55:00,248.55,30.49
2022-05-09 00:00:00,206.81,31.72
2022-05-09 00:05:00,236.98,51.02
2022-05-09 00:10:00,233.02,51.02
2022-05-09 00:15:00,268.03,61.35
2022-05-09 00:20:00,264.43,51.6
2022-05-09 00:25:00,264.43,52.81
2022-05-09 00:30:00,252.04,20.51
2022-05-09 00:35:00,252.81,20.51
2022-05-09 00:40:00,242.58,42.75
2022-05-09 00:45:00,236.46,37.14
2022-05-09 00:50:00,243.94,59.2
2022-05-09 00:55:00,243.94,56.36
2022-05-09 01:00:00,279.97,56.36
2022-05-09 01:05:00,263.14,32
2022-05-09 01:10:00,310.72,71.44
2022-05-09 01:15:00,285.21,61.31
2022-05-09 01:20:00,275.19,49.2
2022-05-09 01:25:00,275.19,64.55
2022-05-09 01:30:00,321.46,64.55
2022-05-09 01:35:00,319.53,106.98
2022-05-09 01:40:00,337.16,66.9
2022-05-09 01:45:00,297.98,100.72
2022-05-09 01:50:00,267.48,75.37
2022-05-09 01:55:00,240.84,75.37
2022-05-09 02:00:00,240.84,53.32
2022-05-09 02:05:00,220.92,52.01
2022-05-09 02:10:00,228.49,54.03
2022-05-09 02:15:00,230.38,70.85
2022-05-09 02:20:00,215.3,75.06
2022-05-09 02:25:00,253.11,75.06
2022-05-09 02:30:00,253.11,54.5
2022-05-09 02:35:00,241.09,58.27
2022-05-09 02:40:00,281.08,49.43
2022-05-09 02:45:00,285.63,69.5
2022-05-09 02:50:00,243.73,69.5
2022-05-09 02:55:00,239.63,50.38
2022-05-09 03:00:00,239.63,36.31
2022-05-09 03:05:00,248.24,46.16
2022-05-09 03:10:00,241.66,38.18
2022-05-09 03:15:00,191.3,20.92
2022-05-09 03:20:00,142.04,20.92
2022-05-09 03:25:00,231.64,21.08
2022-05-09 03:30:00,231.64,75.54
2022-05-09 03:35:00,310.64,86.77
2022-05-09 03:40:00,218.22,24.64
2022-05-09 03:45:00,200.46,24.64
2022-05-09 03:50:00,346.1,37.54
2022-05-09 03:55:00,342.53,104.69
2022-05-09 04:00:00,342.53,68.33
2022-05-09 04:05:00,333.17,46.24
2022-05-09 04:10:00,300.16,19.86
2022-05-09 04:15:00,251.37,19.86
2022-05-09 04:20:00,319.78,100.97
2022-05-09 04:25:00,307.94,77.67
2022-05-09 04:30:00,307.94,93.22
2022-05-09 04:35:00,301.12,49.19
2022-05-09 04:40:00,202.79,49.19
2022-05-09 04:45:00,124.86,41.02
2022-05-09 04:50:00,143.22,26.19
2022-05-09 04:55:00,113.07,34.33
2022-05-09 05:00:00,113.07,36.72
2022-05-09 05:05:00,318.46,36.72
2022-05-09 05:10:00,325.18,84.39
2022-05-09 05:15:00,160.5,30.91
2022-05-09 05:20:00,160.5,42.73
2022-05-09 05:25:00,257.82,34.21
2022-05-09 05:30:00,258.29,34.21
2022-05-09 05:35:00,301.97,76.42
2022-05-09 05:40:00,257.89,76.37
2022-05-09 05:45:00,257.89,54.89
2022-05-09 05:50:00,331.01,54.89
2022-05-09 05:55:00,243.93,87.86
2022-05-09 06:00:00,244.44,48.46
2022-05-09 06:05:00,244.44,28.19
2022-05-09 06:10:00,114.73,28.19
2022-05-09 06:15:00,112.01,16.43
2022-05-09 06:20:00,132.55,22.68
2022-05-09 06:25:00,128.22,13.78
2022-05-09 06:30:00,128.22,13.78
2022-05-09 06:35:00,136.17,27.32
2022-05-09 06:40:00,106.9,13.88
2022-05-09 06:45:00,282.23,108.28
2022-05-09 06:50:00,282.23,97.84
2022-05-09 06:55:00,258.18,97.84
2022-05-09 07:00:00,170.23,49.48
2022-05-09 07:05:00,235.63,38.23
2022-05-09 07:10:00,262.26,30.02
2022-05-09 07:15:00,262.26,30.02
2022-05-09 07:20:00,281.39,49.22
2022-05-09 07:25:00,297.46,59.14
2022-05-09 07:30:00,273.98,68.83
2022-05-09 07:35:00,273.98,68.83
2022-05-09 07:40:00,197.46,51.63
2022-05-09 07:45:00,314.97,32.46
2022-05-09 07:50:00,233.61,73.23
2022-05-09 07:55:00,233.61,73.23
2022-05-09 08:00:00,291.22,43.96
2022-05-09 08:05:00,243.49,67.61
2022-05-09 08:10:00,279.51,67.57
2022-05-09 08:15:00,254.88,31.16
2022-05-09 08:20:00,248.95,31.16
2022-05-09 08:25:00,248.95,44.63
2022-05-09 08:30:00,242.63,34.29
2022-05-09 08:35:00,251.68,82.23
2022-05-09 08:40:00,303.88,70
2022-05-09 08:45:00,261.02,70
2022-05-09 08:50:00,203.43,54.76
2022-05-09 08:55:00,208.3,55.18
2022-05-09 09:00:00,208.3,31.85
2022-05-09 09:05:00,166.17,26.37
2022-05-09 09:10:00,179.83,35.53
2022-05-09 09:15:00,211.52,35.53
2022-05-09 09:20:00,228.65,56.49
2022-05-09 09:25:00,220.67,54.46
2022-05-09 09:30:00,220.67,37.43
2022-05-09 09:35:00,218.87,32.22
2022-05-09 09:40:00,200.78,32.22
2022-05-09 09:45:00,214.57,46.63
2022-05-09 09:50:00,223.64,38.07
2022-05-09 09:55:00,227.49,23.34
2022-05-09 10:00:00,227.49,33.13
2022-05-09 10:05:00,181.54,43.69
2022-05-09 10:10:00,162.91,43.69
2022-05-09 10:15:00,164.55,29.93
2022-05-09 10:20:00,151.44,25.8
2022-05-09 10:25:00,144.87,24.26
2022-05-09 10:30:00,144.87,21.54
2022-05-09 10:35:00,147.13,21.54
2022-05-09 10:40:00,223.77,43.74
2022-05-09 10:45:00,184.58,30.49
2022-05-09 10:50:00,208.49,26.24
2022-05-09 10:55:00,268.68,41.38
2022-05-09 11:00:00,244.77,55.99
2022-05-09 11:05:00,244.77,55.99
2022-05-09 11:10:00,363.44,46.87
